,stop_word_ratio,unique_token_ratio,punctation_intensity,digit_ratio,upper_lower_ratio
422,0.42105263157894735,1.0,0.8,0.05263157894736842,0.07692307692307693
423,0.38461538461538464,0.9230769230769231,0.5,0.0,0.06818181818181818
424,0.375,0.9375,0.5,0.0,0.05084745762711865
425,0.42857142857142855,1.0,0.5,0.0,0.046511627906976744
426,0.4,0.9333333333333333,0.6666666666666666,0.0,0.061224489795918366
427,0.2222222222222222,1.0,0.5,0.0,0.12903225806451613
428,0.42857142857142855,1.0,0.5,0.0,0.06382978723404255
429,0.0,1.0,0.6666666666666666,0.0,0.14285714285714285
430,0.3125,1.0,0.0,0.0,0.045454545454545456
431,0.5,1.0,0.5,0.0,0.07142857142857142
432,0.29411764705882354,0.9411764705882353,0.8,0.0,0.0625
433,0.2727272727272727,0.9090909090909091,1.75,0.0,0.024390243902439025
434,0.0,1.0,0.0,0.0,0.10526315789473684
435,0.0,0.8333333333333334,0.0,0.0,39.0
436,0.375,0.875,1.1666666666666667,0.0,0.09230769230769231
437,0.36363636363636365,0.8636363636363636,0.6666666666666666,0.0,0.0684931506849315
438,0.391304347826087,0.9130434782608695,1.25,0.043478260869565216,0.16981132075471697
439,0.375,0.9375,0.6666666666666666,0.0,0.04878048780487805
440,0.42857142857142855,0.8571428571428571,0.75,0.0,0.03614457831325301
441,0.125,1.0,0.6666666666666666,0.0,0.125
442,0.0,1.0,0.0,0.0,0.11764705882352941
443,0.36363636363636365,0.9090909090909091,0.5,0.0,0.0410958904109589
444,0.2,1.0,0.0,0.0,0.10714285714285714
445,0.21428571428571427,0.7857142857142857,0.5,0.0,0.05555555555555555
446,0.3684210526315789,1.0,0.75,0.0,0.2
447,0.3125,0.875,0.6666666666666666,0.0625,0.075
448,0.26666666666666666,1.0,0.75,0.0,0.0851063829787234
449,0.21428571428571427,0.8928571428571429,0.8,0.0,0.08163265306122448
450,0.2,1.0,0.0,0.0,0.07692307692307693
451,0.3157894736842105,0.8947368421052632,0.6666666666666666,0.0,0.06779661016949153
452,0.0,1.0,0.0,0.0,0.09090909090909091
453,0.25,1.0,0.0,0.0,0.16666666666666666
454,0.5,0.9230769230769231,0.5,0.0,0.008771929824561403
455,0.3157894736842105,0.9473684210526315,0.6666666666666666,0.0,0.05
456,0.3333333333333333,1.0,0.5,0.0,0.037037037037037035
457,0.2,1.0,0.0,0.1,0.02702702702702703
458,0.4,1.0,0.0,0.0,0.03773584905660377
459,0.35294117647058826,1.0,1.1666666666666667,0.0,0.13953488372093023
460,0.38095238095238093,1.0,0.75,0.0,0.02564102564102564
461,0.47619047619047616,0.9523809523809523,0.5,0.0,0.02197802197802198
462,0.1111111111111111,0.6666666666666666,0.8,0.0,0.5625
463,0.375,0.9166666666666666,0.75,0.0,0.11764705882352941
464,0.36363636363636365,1.0,0.5,0.0,0.058823529411764705
465,0.42857142857142855,1.0,0.6666666666666666,0.0,0.022727272727272728
466,0.45454545454545453,1.0,0.5,0.0,0.05555555555555555
467,0.35294117647058826,0.7647058823529411,0.6666666666666666,0.0,0.07407407407407407
468,0.2857142857142857,0.8571428571428571,0.0,0.0,0.16666666666666666
469,0.2777777777777778,0.7777777777777778,0.6666666666666666,0.0,0.13636363636363635
470,0.5625,0.9375,0.0,0.0,0.045454545454545456
471,0.38461538461538464,0.9230769230769231,0.75,0.0,0.058823529411764705
472,0.2,1.0,0.5,0.0,0.125
473,0.16666666666666666,1.0,0.5,0.0,0.125
474,0.42105263157894735,0.7894736842105263,0.5,0.0,0.08888888888888889
475,0.3333333333333333,1.0,0.0,0.0,0.05714285714285714
476,0.38461538461538464,0.8076923076923077,0.8,0.0,0.047619047619047616
477,0.25,1.0,0.6666666666666666,0.0,0.15384615384615385
478,0.4444444444444444,0.8888888888888888,0.0,0.0,0.06557377049180328
479,0.3333333333333333,0.9583333333333334,0.875,0.0,0.04132231404958678
480,0.3,0.7,0.75,0.0,0.09375
481,0.4482758620689655,0.896551724137931,0.75,0.0,0.029411764705882353
482,0.25,1.0,0.6666666666666666,0.0,0.2857142857142857
483,0.0,1.0,0.0,0.0,0.18181818181818182
484,0.5238095238095238,0.9523809523809523,0.75,0.0,0.029850746268656716
485,0.391304347826087,0.9565217391304348,0.5,0.0,0.03125
486,0.375,0.9375,0.75,0.0,0.08888888888888889
487,0.26666666666666666,0.8,0.5,0.0,0.05714285714285714
488,0.2777777777777778,0.8333333333333334,0.5,0.0,0.036585365853658534
489,0.2857142857142857,1.0,0.5,0.0,0.2727272727272727
490,0.2,1.0,0.0,0.0,0.10526315789473684
491,0.2,1.0,0.5,0.0,0.09090909090909091
492,0.0,0.8571428571428571,0.5,0.0,0.5454545454545454
493,0.2,1.0,0.6666666666666666,0.1,0.21739130434782608
494,0.0,1.0,0.6666666666666666,0.0,0.5
495,0.3,1.0,1.0,0.0,0.17857142857142858
496,0.4666666666666667,1.0,0.75,0.0,0.2
497,0.0,1.0,0.0,0.0,0.2222222222222222
498,0.4166666666666667,0.9166666666666666,0.0,0.0,0.019230769230769232
499,0.2,0.65,1.125,0.0,0.45161290322580644
500,0.43333333333333335,0.9666666666666667,0.6666666666666666,0.03333333333333333,0.036036036036036036
501,0.4,0.92,0.8,0.04,0.078125
502,0.36363636363636365,0.8181818181818182,0.8571428571428571,0.0,0.19642857142857142
503,0.22580645161290322,0.8387096774193549,0.8571428571428571,0.0,0.12222222222222222
504,0.2,1.0,0.0,0.0,0.1875
505,0.14285714285714285,0.9285714285714286,1.0,0.0,0.17073170731707318
506,0.5333333333333333,1.0,0.0,0.0,0.047619047619047616
507,0.4,1.0,0.5,0.0,0.034482758620689655
508,0.39285714285714285,0.9642857142857143,0.5,0.0,0.024793388429752067
509,0.2857142857142857,1.0,0.0,0.0,0.07407407407407407
510,0.2857142857142857,0.9285714285714286,0.5,0.07142857142857142,0.1
511,0.25925925925925924,0.9259259259259259,0.6666666666666666,0.0,0.037037037037037035
512,0.2,1.0,0.0,0.0,0.15384615384615385
513,0.3333333333333333,1.0,0.6666666666666666,0.0,0.028169014084507043
514,0.3333333333333333,1.0,0.5,0.0,0.06818181818181818
515,0.0,1.0,0.5,0.0,0.75
516,0.37037037037037035,0.8888888888888888,0.6666666666666666,0.0,0.05434782608695652
517,0.25,1.0,0.0,0.0,0.05714285714285714
518,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.0,0.10204081632653061
519,0.375,0.875,0.75,0.0,0.06976744186046512
520,0.2,0.8666666666666667,0.75,0.0,0.043478260869565216
521,0.2777777777777778,0.9444444444444444,0.6666666666666666,0.0,0.04285714285714286
522,0.27586206896551724,0.8620689655172413,0.8,0.034482758620689655,0.05
523,0.2,0.95,0.6666666666666666,0.0,0.056179775280898875
524,0.3125,0.8125,0.6666666666666666,0.0,0.12195121951219512
525,0.6666666666666666,0.9523809523809523,0.0,0.0,0.031746031746031744
526,0.4444444444444444,0.9444444444444444,0.0,0.0,0.030303030303030304
527,0.36363636363636365,1.0,0.0,0.0,0.05
528,0.7142857142857143,1.0,0.0,0.0,0.037037037037037035
529,0.36363636363636365,0.9545454545454546,0.6666666666666666,0.0,0.1206896551724138
530,0.125,1.0,0.6666666666666666,0.0,0.09523809523809523
531,0.0,1.0,0.0,0.0,0.6666666666666666
532,0.5555555555555556,1.0,0.0,0.0,0.030303030303030304
533,0.5,1.0,0.0,0.0,0.125
534,0.32,0.92,1.0,0.0,0.18461538461538463
535,0.2222222222222222,1.0,1.0,0.0,0.29411764705882354
536,0.08333333333333333,1.0,1.5,0.08333333333333333,0.0967741935483871
537,0.5625,0.875,0.5,0.0,0.09375
538,0.2222222222222222,0.9444444444444444,0.75,0.0,0.11764705882352941
539,0.23076923076923078,0.8461538461538461,0.6666666666666666,0.0,0.1111111111111111
540,0.35714285714285715,1.0,0.5,0.0,0.05084745762711865
541,0.391304347826087,0.8695652173913043,1.0,0.0,0.04395604395604396
542,0.1875,0.875,2.5,0.0625,0.05405405405405406
543,0.23529411764705882,1.0,0.6666666666666666,0.0,0.04411764705882353
544,0.3333333333333333,1.0,0.0,0.0,0.046511627906976744
545,0.4,1.0,0.0,0.0,0.21428571428571427
546,0.4,1.0,0.0,0.0,0.1111111111111111
547,0.35714285714285715,1.0,0.0,0.0,0.03278688524590164
548,0.42857142857142855,1.0,0.0,0.0,0.08695652173913043
549,0.4090909090909091,0.9090909090909091,1.25,0.0,0.09722222222222222
550,0.2,1.0,0.5,0.0,1.0
551,0.3684210526315789,0.9473684210526315,0.6666666666666666,0.0,0.011363636363636364
552,0.2727272727272727,0.9090909090909091,0.75,0.0,0.08196721311475409
553,0.3181818181818182,0.8636363636363636,0.75,0.0,0.05405405405405406
554,0.36363636363636365,1.0,0.0,0.0,0.05405405405405406
555,0.46153846153846156,1.0,1.5,0.0,0.046511627906976744
556,0.5,0.85,0.75,0.0,0.031746031746031744
557,0.25,0.9,1.125,0.0,0.13636363636363635
558,0.46153846153846156,0.8846153846153846,0.75,0.0,0.05
559,0.2,0.8666666666666667,0.6666666666666666,0.0,0.06557377049180328
560,0.375,1.0,0.0,0.0,0.047619047619047616
561,0.0,0.8333333333333334,0.5,0.0,0.2
562,0.48,0.92,0.75,0.0,0.06666666666666667
563,0.4,0.9,0.0,0.0,0.07407407407407407
564,0.2857142857142857,1.0,0.6666666666666666,0.0,0.1016949152542373
565,0.3333333333333333,1.0,0.5,0.0,0.13636363636363635
566,0.0,1.0,0.0,0.0,0.2857142857142857
567,0.38461538461538464,1.0,0.6666666666666666,0.0,0.078125
568,0.42857142857142855,1.0,0.0,0.0,0.07142857142857142
569,0.29411764705882354,0.9411764705882353,0.5,0.0,0.038461538461538464
570,0.1,1.0,1.4,0.0,0.125
571,0.0,1.0,0.0,0.0,0.18181818181818182
572,0.3333333333333333,0.8666666666666667,0.6666666666666666,0.0,0.16666666666666666
573,0.375,1.0,1.25,0.0,0.075
574,0.0,0.5,0.5,0.0,21.0
575,0.0,1.0,0.0,0.0,0.05
576,0.375,1.0,0.5,0.0,0.05172413793103448
577,0.5454545454545454,1.0,0.5,0.0,0.0625
578,0.0,1.0,0.5,0.0,0.4
579,0.5333333333333333,0.9333333333333333,0.0,0.0,0.03125
580,0.19047619047619047,0.7619047619047619,1.125,0.047619047619047616,0.26666666666666666
581,0.2,1.0,0.0,0.0,0.14285714285714285
582,0.3,0.9,0.0,0.0,0.043478260869565216
583,0.30434782608695654,0.8695652173913043,1.0,0.0,0.023529411764705882
584,0.3076923076923077,0.9615384615384616,1.1666666666666667,0.0,0.12698412698412698
585,0.3181818181818182,0.9090909090909091,0.5,0.045454545454545456,0.12857142857142856
586,0.3888888888888889,1.0,0.75,0.0,0.046875
587,0.1875,0.8125,0.875,0.0625,0.05263157894736842
588,0.26666666666666666,0.9333333333333333,0.75,0.0,0.016129032258064516
589,0.2727272727272727,0.9090909090909091,0.5,0.0,0.10714285714285714
590,0.38461538461538464,1.0,0.6666666666666666,0.07692307692307693,0.046511627906976744
591,0.15789473684210525,0.8947368421052632,0.6666666666666666,0.0,0.06666666666666667
592,0.375,1.0,0.0,0.0,0.06666666666666667
593,0.5,0.8333333333333334,0.5,0.0,0.02
594,0.2916666666666667,0.9166666666666666,0.8571428571428571,0.041666666666666664,0.05454545454545454
595,0.5263157894736842,0.9473684210526315,0.0,0.0,0.03488372093023256
596,0.0,0.8571428571428571,0.5,0.0,0.17647058823529413
597,0.42857142857142855,1.0,0.5,0.0,0.10526315789473684
598,0.5882352941176471,0.9411764705882353,0.6666666666666666,0.0,0.017241379310344827
599,0.2857142857142857,1.0,0.5,0.0,0.09090909090909091
600,0.3333333333333333,1.0,0.5,0.0,0.06666666666666667
601,0.3333333333333333,1.0,0.75,0.0,0.08
602,0.27586206896551724,0.9310344827586207,0.6666666666666666,0.0,0.04504504504504504
603,0.2,1.0,0.5,0.0,1.0
604,0.3333333333333333,1.0,0.0,0.0,0.05263157894736842
605,0.44,0.96,0.5,0.0,0.021739130434782608
606,0.4444444444444444,1.0,0.0,0.0,0.0625
607,0.3333333333333333,1.0,0.0,0.0,0.07692307692307693
608,0.34615384615384615,0.8076923076923077,0.6666666666666666,0.038461538461538464,0.06172839506172839
609,0.38461538461538464,0.8076923076923077,0.75,0.0,0.056338028169014086
610,0.35294117647058826,1.0,0.5,0.0,0.046153846153846156
611,0.4,0.9666666666666667,0.8333333333333334,0.0,0.03260869565217391
612,0.2727272727272727,1.0,0.5,0.0,0.05714285714285714
613,0.2857142857142857,1.0,0.5,0.0,0.03571428571428571
614,0.2962962962962963,0.8148148148148148,1.0,0.0,0.12162162162162163
615,0.3448275862068966,0.9655172413793104,1.25,0.0,0.023809523809523808
616,0.2727272727272727,1.0,0.6666666666666666,0.0,0.0625
617,0.25,0.9166666666666666,0.5,0.0,0.08571428571428572
618,0.46153846153846156,0.7307692307692307,0.5,0.0,0.07462686567164178
619,0.2857142857142857,1.0,0.0,0.0,0.0625
620,0.16666666666666666,1.0,0.0,0.0,0.3125
621,0.0,1.0,0.5,0.0,0.2222222222222222
622,0.3,1.0,0.75,0.0,0.1044776119402985
623,0.5,0.8125,0.5,0.0,0.03636363636363636
624,0.35294117647058826,1.0,0.6666666666666666,0.0,0.07272727272727272
625,0.4090909090909091,0.9545454545454546,0.5,0.0,0.047058823529411764
626,0.5555555555555556,0.9629629629629629,0.0,0.0,0.01904761904761905
627,0.375,0.9166666666666666,0.75,0.0,0.029411764705882353
628,0.46153846153846156,0.8076923076923077,0.6666666666666666,0.0,0.11290322580645161
629,0.0,1.0,0.0,0.16666666666666666,0.1111111111111111
630,0.0,1.0,0.0,0.0,0.047619047619047616
631,0.23076923076923078,0.9230769230769231,0.8,0.0,0.038461538461538464
632,0.36363636363636365,1.0,0.6666666666666666,0.09090909090909091,0.07894736842105263
633,0.1875,0.8125,0.8333333333333334,0.0625,0.375
634,0.3333333333333333,1.0,0.5,0.0,0.045454545454545456
635,0.44,0.88,0.5,0.0,0.056818181818181816
636,0.391304347826087,1.0,0.5,0.043478260869565216,0.05063291139240506
637,0.4074074074074074,0.9259259259259259,0.6666666666666666,0.0,0.054945054945054944
638,0.3684210526315789,0.8421052631578947,0.8,0.0,0.061224489795918366
639,0.4,0.88,0.8,0.0,0.041666666666666664
640,0.36,0.92,0.5,0.0,0.1511627906976744
641,0.14285714285714285,1.0,0.6666666666666666,0.0,0.4666666666666667
642,0.2727272727272727,1.0,0.5,0.18181818181818182,0.09375
643,0.375,0.9375,0.5,0.0,0.06818181818181818
644,0.14285714285714285,1.0,0.6666666666666666,0.0,0.11764705882352941
645,0.3333333333333333,1.0,0.5,0.0,0.10344827586206896
646,0.3333333333333333,1.0,0.5,0.0,0.2
647,0.4444444444444444,0.9259259259259259,0.8,0.0,0.019417475728155338
648,0.4444444444444444,0.9259259259259259,0.75,0.037037037037037035,0.04395604395604396
649,0.2727272727272727,1.0,0.6666666666666666,0.0,0.28
650,0.2727272727272727,0.9090909090909091,0.5,0.0,0.05333333333333334
651,0.25,1.0,0.0,0.0,0.125
652,0.1111111111111111,0.7777777777777778,0.5,0.0,0.25
653,0.3076923076923077,0.9230769230769231,0.5,0.0,0.0625
654,0.125,1.0,0.6666666666666666,0.0,0.35294117647058826
655,0.0,1.0,2.0,0.0,0.3076923076923077
656,0.4,1.0,0.5,0.0,0.14285714285714285
657,0.375,0.9375,0.6666666666666666,0.0,0.06666666666666667
658,0.3125,1.0,0.6666666666666666,0.0,0.17391304347826086
659,0.5,0.9444444444444444,0.0,0.05555555555555555,0.04
660,0.3076923076923077,0.9230769230769231,0.5,0.0,0.017857142857142856
661,0.0,0.8,0.0,0.0,0.09090909090909091
662,0.44,0.96,0.5,0.0,0.018867924528301886
663,0.5,1.0,0.0,0.0,0.05714285714285714
664,0.375,1.0,0.0,0.0,0.0625
665,0.2857142857142857,0.9047619047619048,0.5,0.0,0.10810810810810811
666,0.14285714285714285,0.9523809523809523,1.8,0.0,0.13333333333333333
667,0.25,1.0,0.0,0.0,0.06060606060606061
668,0.3333333333333333,1.0,0.5,0.0,0.05405405405405406
669,0.5,1.0,0.0,0.0,0.046511627906976744
670,0.3870967741935484,0.7096774193548387,1.1428571428571428,0.0,0.16923076923076924
671,0.28,0.92,1.0,0.0,0.0684931506849315
672,0.3333333333333333,0.9259259259259259,1.3333333333333333,0.07407407407407407,0.047058823529411764
673,0.5,1.0,0.0,0.0,0.07692307692307693
674,0.5384615384615384,1.0,0.0,0.0,0.05128205128205128
675,0.3333333333333333,0.9523809523809523,0.6666666666666666,0.047619047619047616,0.04477611940298507
676,0.35714285714285715,1.0,0.5,0.0,0.06521739130434782
677,0.17647058823529413,0.8823529411764706,1.0,0.058823529411764705,0.17391304347826086
678,0.5,0.9230769230769231,0.6666666666666666,0.0,0.021505376344086023
679,0.5,1.0,0.5,0.08333333333333333,0.07142857142857142
680,0.36363636363636365,1.0,0.0,0.0,0.046511627906976744
681,0.4166666666666667,1.0,0.0,0.0,0.07894736842105263
682,0.3684210526315789,0.7368421052631579,0.6666666666666666,0.0,0.03896103896103896
683,0.2608695652173913,0.8260869565217391,1.1666666666666667,0.0,0.3181818181818182
684,0.375,1.0,0.5,0.0,0.05
685,0.16666666666666666,1.0,0.6666666666666666,0.0,0.15384615384615385
686,0.0,1.0,0.5,0.0,0.041666666666666664
687,0.44,0.96,0.6666666666666666,0.0,0.09210526315789473
688,0.4444444444444444,0.9444444444444444,0.75,0.0,0.06349206349206349
689,0.3103448275862069,0.9655172413793104,0.75,0.034482758620689655,0.033707865168539325
690,0.26666666666666666,1.0,1.3333333333333333,0.0,0.046875
691,0.4,1.0,0.0,0.0,0.05263157894736842
692,0.47058823529411764,0.8823529411764706,0.75,0.0,0.05172413793103448
693,0.4090909090909091,0.9090909090909091,0.75,0.0,0.024390243902439025
694,0.08,0.96,0.5,0.0,1.8372093023255813
695,0.4117647058823529,0.9411764705882353,0.6666666666666666,0.058823529411764705,0.03389830508474576
696,0.3333333333333333,0.9444444444444444,0.75,0.0,0.14
697,0.0,0.8461538461538461,1.4,0.0,16.0
698,0.2222222222222222,0.8333333333333334,0.6666666666666666,0.0,0.10416666666666667
699,0.25,0.95,0.5,0.0,0.19298245614035087
700,0.4666666666666667,1.0,0.5,0.0,0.038461538461538464
701,0.36363636363636365,0.9090909090909091,0.0,0.0,0.10344827586206896
702,0.25,1.0,0.0,0.0,0.2222222222222222
703,0.2,1.0,0.5,0.0,0.07894736842105263
704,0.0,1.0,0.5,0.0,0.08333333333333333
705,0.42857142857142855,0.9285714285714286,0.8,0.0,0.16129032258064516
706,0.37037037037037035,0.8888888888888888,0.8333333333333334,0.0,0.0196078431372549
707,0.25,1.0,1.0,0.0,0.10638297872340426
708,0.26666666666666666,1.0,0.8,0.0,0.21621621621621623
709,0.0,0.5,0.0,0.0,0.6666666666666666
710,0.4782608695652174,1.0,0.6666666666666666,0.0,0.05714285714285714
711,0.125,1.0,0.6666666666666666,0.0,0.06666666666666667
712,0.3076923076923077,0.9230769230769231,0.6666666666666666,0.0,0.125
713,0.42105263157894735,0.8947368421052632,0.75,0.0,0.12727272727272726
714,0.42857142857142855,0.9523809523809523,0.5,0.0,0.07407407407407407
715,0.2857142857142857,1.0,0.6666666666666666,0.0,0.07692307692307693
716,0.2,0.7,0.8,0.0,0.45
717,0.4583333333333333,0.7916666666666666,0.8,0.0,0.012987012987012988
718,0.4482758620689655,0.9655172413793104,0.75,0.0,0.024390243902439025
719,0.23076923076923078,0.8076923076923077,0.875,0.0,0.2033898305084746
720,0.4,1.0,0.0,0.0,0.125
721,0.3333333333333333,1.0,0.5,0.0,0.058823529411764705
722,0.36363636363636365,1.0,0.0,0.0,0.041666666666666664
723,0.21428571428571427,0.9285714285714286,0.6666666666666666,0.0,0.3076923076923077
724,0.26666666666666666,0.8666666666666667,0.6666666666666666,0.0,0.0625
725,0.16666666666666666,1.0,0.0,0.08333333333333333,0.02127659574468085
726,0.5238095238095238,0.7619047619047619,0.5,0.0,0.03896103896103896
727,0.0,1.0,0.5,0.0,19.0
728,0.36666666666666664,0.9333333333333333,0.8,0.0,0.06060606060606061
729,0.2777777777777778,1.0,0.75,0.0,0.06060606060606061
730,0.4090909090909091,0.8636363636363636,0.6666666666666666,0.045454545454545456,0.04225352112676056
731,0.42105263157894735,0.8421052631578947,0.8,0.0,0.05
732,0.34782608695652173,0.9130434782608695,0.6666666666666666,0.0,0.030612244897959183
733,0.16666666666666666,1.0,0.5,0.0,0.09523809523809523
734,0.25,1.0,0.5,0.0,0.3333333333333333
735,0.7857142857142857,0.9285714285714286,0.5,0.0,0.023255813953488372
736,0.39285714285714285,0.8571428571428571,0.75,0.0,0.02631578947368421
737,0.15384615384615385,1.0,1.3333333333333333,0.0,0.06521739130434782
738,0.4090909090909091,1.0,0.0,0.0,0.008928571428571428
739,0.38461538461538464,0.9230769230769231,0.5,0.0,0.021739130434782608
740,0.44,1.0,1.25,0.0,0.033707865168539325
741,0.36666666666666664,0.8333333333333334,0.6666666666666666,0.0,0.0707070707070707
742,0.25,1.0,0.5,0.0,0.35294117647058826
743,0.42857142857142855,0.8571428571428571,0.75,0.0,0.10909090909090909
744,0.3888888888888889,1.0,1.0,0.0,0.1111111111111111
745,0.4444444444444444,1.0,0.0,0.0,0.05263157894736842
746,0.34782608695652173,0.9565217391304348,0.8,0.0,0.05128205128205128
747,0.5333333333333333,1.0,0.5,0.0,0.038461538461538464
748,0.2222222222222222,0.8888888888888888,0.6666666666666666,0.0,0.013888888888888888
749,0.11764705882352941,0.8235294117647058,0.75,0.0,0.0851063829787234
750,0.25,0.75,0.75,0.0,0.08108108108108109
751,0.3333333333333333,1.0,0.6666666666666666,0.0,0.07352941176470588
752,0.08333333333333333,0.9166666666666666,1.25,0.0,0.12121212121212122
753,0.3,0.8,0.5,0.0,0.14814814814814814
754,0.2857142857142857,1.0,0.0,0.0,0.06666666666666667
755,0.16666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666
756,0.3,1.0,0.0,0.0,0.05128205128205128
757,0.0,1.0,0.6666666666666666,0.0,22.0
758,0.3333333333333333,1.0,0.0,0.0,0.2857142857142857
759,0.5,0.875,0.6666666666666666,0.0,0.0425531914893617
760,0.14285714285714285,1.0,0.5,0.0,0.23076923076923078
761,0.2,1.0,0.0,0.0,0.05128205128205128
762,0.25,1.0,0.0,0.0,0.16666666666666666
763,0.42857142857142855,1.0,0.0,0.0,0.07692307692307693
764,0.2,0.9,0.5,0.0,0.08823529411764706
765,0.0,1.0,0.0,0.0,0.2
766,0.2857142857142857,1.0,0.6666666666666666,0.0,0.29411764705882354
767,0.3103448275862069,0.896551724137931,0.8,0.0,0.05263157894736842
768,0.23529411764705882,0.9411764705882353,0.6666666666666666,0.0,0.04477611940298507
769,0.2,1.0,0.5,0.0,0.05263157894736842
